FI,PRIS,IVG,IVGN_1,IVGME,IVG1214,CONV,IMG,rs,stj,stjr,cat,catr,dep,Annee
380000091,1.0,36.0,34.0,36.0,0.0,,0.0,CH INTERCOMMUNAL VERCORS ISERE,14,1,355,PUB2,38,2023
380000174,1.0,311.0,277.0,183.0,21.0,1.0,0.0,CH LUCIEN HUSSEL DE VIENNE,13,1,355,PUB2,38,2023
380000406,1.0,218.0,193.0,64.0,12.0,,11.0,HOPITAL DE VOIRON - CHU38,13,1,101,PUB1,38,2023
380012658,1.0,268.0,300.0,181.0,4.0,16.0,5.0,GROUPE HOSPIT. MUTUALISTE DE GRENOBLE,47,3,365,PNL4,38,2023
380780288,1.0,2.0,4.0,0.0,,,0.0,NOUVELLE CLINIQUE DE CHARTREUSE,95,2,365,PLU4,38,2023
380785956,1.0,19.0,21.0,0.0,1.0,0.0,6.0,CLINIQUE DES CEDRES,73,2,365,PLU4,38,2023
380786442,1.0,4.0,5.0,0.0,0.0,,10.0,CLINIQUE BELLEDONNE,95,2,365,PLU4,38,2023
390000040,1.0,279.0,264.0,242.0,7.0,7.0,10.0,CH LONS,14,1,355,PUB2,39,2023
390000065,1.0,38.0,42.0,34.0,2.0,,0.0,CH LOUIS JAILLON SAINT CLAUDE,13,1,355,PUB2,39,2023
390000222,1.0,200.0,196.0,152.0,13.0,,4.0,CH LOUIS PASTEUR DOLE,13,1,355,PUB2,39,2023
400000105,1.0,211.0,204.0,132.0,10.0,,1.0,CENTRE HOSPITALIER DAX,13,1,355,PUB2,40,2023
400000139,1.0,325.0,328.0,222.0,21.0,3.0,9.0,CHI MONT DE MARSAN ET PAYS DES SOURCES,13,1,355,PUB2,40,2023
400015236,1.0,15.0,,0.0,2.0,0.0,0.0,GCS DU MARSAN,89,3,697,PNL10,40,2023
400780342,1.0,23.0,,5.0,3.0,,0.0,CLINIQUE JEAN LE BON,95,2,365,PLU4,40,2023
410000020,1.0,660.0,647.0,292.0,32.0,,14.0,CH BLOIS SIMONE VEIL,13,1,355,PUB2,41,2023
410000038,1.0,1.0,,0.0,0.0,,0.0,CH VENDOME - MONTOIRE,13,1,355,PUB2,41,2023
410000046,1.0,64.0,48.0,43.0,4.0,,32.0,CH ROMORANTIN-LANTHENAY,13,1,355,PUB2,41,2023
410000202,1.0,1.0,0.0,0.0,1.0,0.0,4.0,POLYCLINIQUE BLOIS,73,2,365,PLU4,41,2023
410004998,1.0,5.0,40.0,5.0,0.0,,0.0,CLINIQUE DU SAINT COEUR - VENDOME,73,2,365,PLU4,41,2023
420000010,1.0,277.0,260.0,179.0,22.0,10.0,6.0,CH DE ROANNE,13,1,355,PUB2,42,2023
420000226,1.0,123.0,121.0,92.0,10.0,0.0,3.0,CH DU FOREZ SITE DE MONTBRISON,14,1,355,PUB2,42,2023
420000234,1.0,275.0,272.0,192.0,17.0,,4.0,CH DE FIRMINY,13,1,355,PUB2,42,2023
420000267,1.0,50.0,40.0,50.0,0.0,0.0,0.0,CH DU FOREZ SITE DE FEURS,14,1,355,PUB2,42,2023
420011413,1.0,33.0,31.0,0.0,1.0,2.0,6.0,HOPITAL PRIVE DE LA LOIRE,73,2,365,PLU4,42,2023
420780637,1.0,109.0,90.0,103.0,0.0,,1.0,CH DU GIER - MCO,14,1,355,PUB2,42,2023
420782310,1.0,6.0,4.0,1.0,1.0,0.0,0.0,CLINIQUE DU RENAISON,73,2,365,PLU4,42,2023
420785354,1.0,685.0,697.0,391.0,62.0,13.0,71.0,HOPITAL NORD - CHU42,13,1,101,PUB1,42,2023
430000117,1.0,235.0,205.0,159.0,11.0,,5.0,CH EMILE ROUX LE PUY,13,1,355,PUB2,43,2023
440000016,1.0,720.0,702.0,440.0,66.0,1.0,25.0,CH DE SAINT NAZAIRE,13,1,355,PUB2,44,2023
440000271,1.0,1687.0,1733.0,688.0,93.0,,101.0,CHU DE NANTES SITE HOTEL DIEU HME,13,1,101,PUB1,44,2023
440000396,1.0,172.0,190.0,139.0,5.0,,0.0,CH ERDRE ET LOIRE,14,1,355,PUB2,44,2023
440000412,1.0,64.0,99.0,29.0,3.0,,11.0,CLINIQUE BRETECHE VIAUD,73,2,365,PLU4,44,2023
440000503,1.0,135.0,136.0,130.0,3.0,,4.0,CH CNP SITE CHATEAUBRIANT,14,1,355,PUB2,44,2023
440029338,1.0,738.0,728.0,206.0,52.0,,35.0,CLINIQUE MUTUALISTE JULES VERNE,47,3,365,PNL4,44,2023
440033819,1.0,3.0,3.0,0.0,0.0,,28.0,SANTE ATLANTIQUE,72,2,365,PLU4,44,2023
450000047,1.0,135.0,113.0,93.0,2.0,,1.0,CH DEZARNAULDS - GIEN,13,1,355,PUB2,45,2023
450000062,1.0,305.0,323.0,266.0,13.0,,4.0,CH AGGLOMERATION MONTARGOISE,14,1,355,PUB2,45,2023
450000070,1.0,54.0,58.0,54.0,0.0,,0.0,CH PITHIVIERS,13,1,355,PUB2,45,2023
450002613,1.0,1036.0,1041.0,630.0,81.0,,38.0,CHR ORLÉANS - HÔPITAL DE LA SOURCE,15,1,101,PUB1,45,2023
450010079,1.0,1.0,0.0,0.0,0.0,,0.0,ORELIANCE - LONGUES ALLEES,75,2,365,PLU4,45,2023
460000045,1.0,35.0,52.0,35.0,0.0,0.0,0.0,CH FIGEAC SITE MARTIN MALVY,13,1,355,PUB2,46,2023
460000102,1.0,22.0,18.0,22.0,0.0,,0.0,CH JEAN COULON GOURDON,11,1,355,PUB2,46,2023
460000110,1.0,286.0,233.0,190.0,17.0,0.0,1.0,CH JEAN ROUGIER CAHORS,13,1,355,PUB2,46,2023
470000027,1.0,24.0,41.0,18.0,0.0,,0.0,CLINIQUE ESQUIROL-SAINT-HILAIRE,95,2,365,PLU4,47,2023
470000423,1.0,339.0,284.0,183.0,33.0,,8.0,CH AGEN NERAC - HOPITAL SAINT-ESPRIT,14,1,355,PUB2,47,2023
470000431,1.0,84.0,52.0,75.0,3.0,1.0,1.0,CH VILLENEUVE -POLE SANTE VILLENEUVOIS,13,1,355,PUB2,47,2023
470000480,1.0,205.0,198.0,168.0,4.0,,21.0,CENTRE HOSPITALIER DE MARMANDE - CHIC,14,1,355,PUB2,47,2023
480000017,1.0,59.0,124.0,41.0,5.0,0.0,1.0,HOPITAL LOZERE SITE VALLEE DU LOT,13,1,355,PUB2,48,2023
490000049,1.0,1317.0,1258.0,639.0,91.0,1.0,65.0,CHR ANGERS SITE LARREY,13,1,101,PUB1,49,2023
490000635,1.0,450.0,357.0,227.0,29.0,,16.0,CH DE CHOLET,13,1,355,PUB2,49,2023
490001765,1.0,257.0,275.0,185.0,13.0,,2.0,CH DE SAUMUR,13,1,355,PUB2,49,2023
490002037,1.0,1.0,0.0,0.0,0.0,,0.0,POLYCLINIQUE DU PARC,95,2,365,PLU4,49,2023
490014909,1.0,2.0,0.0,0.0,0.0,,7.0,CLINIQUE DE L'ANJOU,95,2,365,PLU4,49,2023
500000021,1.0,228.0,235.0,182.0,13.0,,5.0,CHAG - SITE AVRANCHES,14,1,355,PUB2,50,2023
500000187,1.0,241.0,239.0,154.0,22.0,,12.0,CHPC - SITE CHERBOURG,14,1,355,PUB2,50,2023
500000401,1.0,14.0,26.0,14.0,0.0,,0.0,CLINIQUE HENRI GUILLARD - COUTANCES,73,2,365,PLU4,50,2023
500000450,1.0,342.0,306.0,267.0,23.0,,19.0,CH MEMORIAL - SAINT-LO,13,1,355,PUB2,50,2023
510000169,1.0,236.0,254.0,186.0,12.0,,1.0,CENTRE HOSPITALIER LEON BOURGEOIS,13,1,355,PUB2,51,2023
510000235,1.0,225.0,216.0,167.0,9.0,,1.0,CENTRE HOSPITALIER D'EPERNAY,13,1,355,PUB2,51,2023
510000250,1.0,44.0,22.0,44.0,0.0,,0.0,CENTRE HOSPITALIER VITRY LE FRANCOIS,13,1,355,PUB2,51,2023
510004302,1.0,476.0,463.0,226.0,41.0,10.0,73.0,HOPITAL MAISON BLANCHE CHU REIMS,13,1,101,PUB1,51,2023
510024979,1.0,204.0,243.0,149.0,11.0,,11.0,POLYCLINIQUE REIMS - BEZANNES,73,2,365,PLU4,51,2023
520000027,1.0,180.0,206.0,139.0,12.0,,1.0,CENTRE HOSPITALIER DE CHAUMONT,13,1,355,PUB2,52,2023
520000068,1.0,156.0,195.0,127.0,1.0,2.0,3.0,CH GENEVIEVE DE GAULLE ANTHONIOZ,13,1,355,PUB2,52,2023
530000017,1.0,34.0,38.0,30.0,0.0,,1.0,CH HAUT ANJOU SITE CHATEAU GONTIER,14,1,355,PUB2,53,2023
530000173,1.0,111.0,135.0,66.0,3.0,,0.0,CH DU NORD MAYENNE,13,1,355,PUB2,53,2023
530000264,1.0,300.0,385.0,169.0,21.0,,0.0,CENTRE HOSPITALIER DE LAVAL,13,1,355,PUB2,53,2023
540000015,1.0,1093.0,1220.0,764.0,84.0,8.0,81.0,CHRU NANCY - MATERNITE,13,1,101,PUB1,54,2023
540000023,1.0,180.0,166.0,142.0,7.0,,2.0,CENTRE HOSPITALIER SAINT CHARLES TOUL,13,1,355,PUB2,54,2023
540000155,1.0,184.0,165.0,156.0,1.0,0.0,6.0,CENTRE HOSPITALIER DE LUNEVILLE,13,1,355,PUB2,54,2023
540000296,1.0,55.0,39.0,55.0,0.0,0.0,0.0,CENTRE HOSPITALIER DE PONT A MOUSSON,13,1,355,PUB2,54,2023
540001070,1.0,203.0,210.0,167.0,3.0,,2.0,CH DE BRIEY - HOPITAL MAILLOT,13,1,355,PUB2,54,2023
540001096,1.0,219.0,219.0,190.0,8.0,0.0,1.0,CH DE MT ST MARTIN (GROUPE SOS SANTE),62,3,365,PNL4,54,2023
540013224,1.0,268.0,236.0,206.0,7.0,0.0,8.0,POLYCLINIQUE MAJORELLE,95,2,365,PLU4,54,2023
550000012,1.0,144.0,112.0,132.0,3.0,3.0,3.0,CH VERDUN/ST MIHIEL-HOP ST NICOLAS,14,1,355,PUB2,55,2023
550000038,1.0,23.0,,23.0,0.0,,0.0,CENTRE HOSPITALIER ST-CHARLES COMMERCY,13,1,355,PUB2,55,2023
550000178,1.0,3.0,4.0,0.0,0.0,,0.0,POLYCLINIQUE DU PARC,73,2,365,PLU4,55,2023
550000434,1.0,119.0,113.0,105.0,1.0,0.0,0.0,CH BLD FV SITE BLD,13,1,355,PUB2,55,2023
560000127,1.0,569.0,584.0,190.0,42.0,18.0,22.0,CHBA SITE DE VANNES,14,1,355,PUB2,56,2023
560000135,1.0,636.0,710.0,424.0,30.0,8.0,29.0,GHBS- HÔPITAL DU SCORFF,14,1,355,PUB2,56,2023
560000143,1.0,294.0,275.0,160.0,13.0,,5.0,CHCB- SITE KÉRIO,14,1,355,PUB2,56,2023
560000192,1.0,132.0,104.0,72.0,8.0,,1.0,CENTRE HOSPITALIER DE PLOERMEL,13,1,355,PUB2,56,2023
560000200,1.0,24.0,42.0,23.0,0.0,0.0,0.0,CHBA SITE D'AURAY,14,1,355,PUB2,56,2023
560007510,1.0,12.0,6.0,12.0,0.0,,1.0,POLYCLINIQUE DE KERIO,73,2,365,PLU4,56,2023
560008799,1.0,0.0,2.0,0.0,0.0,,9.0,HÔPITAL PRIVÉ OCÉANE,75,2,365,PLU4,56,2023
570000059,1.0,222.0,208.0,183.0,3.0,1.0,0.0,CH MARIE-MADELEINE DE FORBACH,14,1,355,PUB2,57,2023
570000083,1.0,272.0,246.0,237.0,4.0,,1.0,CLINIQUE SAINT NABOR DE SAINT AVOLD,73,2,365,PLU4,57,2023
570000117,1.0,59.0,1.0,57.0,0.0,,0.0,CH SAINT-NICOLAS DE SARREBOURG,13,1,355,PUB2,57,2023
570000349,1.0,398.0,382.0,335.0,18.0,,16.0,HOPITAL BEL AIR DE THIONVILLE - CHR,14,1,101,PUB1,57,2023
570000364,1.0,115.0,131.0,91.0,0.0,,0.0,CLINIQUE NOTRE DAME DE THIONVILLE,73,2,128,PLU4,57,2023
570000646,1.0,98.0,98.0,56.0,3.0,,0.0,HOPITAL-CLINIQUE CLAUDE BERNARD,73,2,365,PLU4,57,2023
570000901,1.0,181.0,221.0,127.0,15.0,,1.0,HOPITAL ROBERT PAX DE SARREGUEMINES,13,1,355,PUB2,57,2023
570026682,1.0,1128.0,943.0,420.0,98.0,,57.0,HOPITAL DE MERCY - CHR METZ THIONVILLE,14,1,101,PUB1,57,2023
580972669,1.0,10.0,10.0,10.0,0.0,,0.0,CH CLAMECY,13,1,355,PUB2,58,2023
580972685,1.0,117.0,81.0,82.0,10.0,,5.0,CH DECIZE,13,1,355,PUB2,58,2023
580972693,1.0,122.0,150.0,78.0,10.0,,9.0,HOPITAL PIERRE BEREGOVOY,14,1,355,PUB2,58,2023
590000121,1.0,218.0,256.0,141.0,11.0,1.0,7.0,CH SECLIN,14,1,355,PUB2,59,2023
590000337,1.0,743.0,782.0,595.0,33.0,,11.0,CH DUNKERQUE,13,1,355,PUB2,59,2023
590000428,1.0,350.0,371.0,246.0,11.0,,1.0,CH CAMBRAI,13,1,355,PUB2,59,2023
590000436,1.0,171.0,217.0,151.0,1.0,,0.0,CH LE CATEAU,13,1,355,PUB2,59,2023
590000469,1.0,121.0,101.0,117.0,0.0,,0.0,CH FOURMIES,13,1,355,PUB2,59,2023
590000535,1.0,171.0,306.0,102.0,27.0,,1.0,CH DE MAUBEUGE MCO,13,1,355,PUB2,59,2023
590000592,1.0,282.0,322.0,203.0,24.0,2.0,1.0,CH DENAIN,13,1,355,PUB2,59,2023
590000618,1.0,659.0,614.0,445.0,54.0,7.0,55.0,CH VALENCIENNES,13,1,355,PUB2,59,2023
590000758,1.0,611.0,614.0,385.0,29.0,5.0,2.0,CH ARMENTIERES,13,1,355,PUB2,59,2023
590001004,1.0,518.0,448.0,299.0,44.0,,17.0,CH DOUAI DECHY,13,1,355,PUB2,59,2023
590006607,1.0,1202.0,1160.0,613.0,108.0,20.0,119.0,HOP JEANNE DE FLANDRE CHU LILLE,13,1,101,PUB1,59,2023
590780268,1.0,1.0,0.0,0.0,0.0,,13.0,HOPITAL PRIVÉ LE BOIS,95,2,365,PLU4,59,2023
590797353,1.0,4.0,1.0,0.0,0.0,,3.0,GCS GHICL HOPITAL SAINT VINCENT -,89,3,697,PNL10,59,2023
590801106,1.0,973.0,986.0,602.0,43.0,4.0,15.0,HOPITAL VICTOR PROVO,13,1,355,PUB2,59,2023
590804696,1.0,554.0,582.0,390.0,10.0,,12.0,CENTRE HOSPITALIER DE TOURCOING,13,1,355,PUB2,59,2023
590813507,1.0,6.0,5.0,0.0,0.0,0.0,0.0,POLYCLINIQUE DU VAL DE SAMBRE,73,2,365,PLU4,59,2023
590817458,1.0,30.0,,0.0,0.0,,0.0,CLINIQUE DE LA VICTOIRE,95,2,365,PLU4,59,2023
600000053,1.0,456.0,373.0,379.0,26.0,,12.0,CH GHPSO SENLIS,14,1,355,PUB2,60,2023
600000186,1.0,73.0,71.0,72.0,0.0,,0.0,CH CLERMONT,13,1,355,PUB2,60,2023
600000194,1.0,388.0,433.0,214.0,57.0,,9.0,CH BEAUVAIS,13,1,355,PUB2,60,2023
600000467,1.0,1.0,0.0,0.0,0.0,,0.0,CH GHPSO CREIL,14,1,355,PUB2,60,2023
600100754,1.0,0.0,1.0,0.0,0.0,,12.0,POLYCLINIQUE SAINT CÔME,73,2,365,PLU4,60,2023
600113476,1.0,477.0,441.0,379.0,30.0,,13.0,CH CHICN COMPIÈGNE,14,1,355,PUB2,60,2023
610000044,1.0,112.0,111.0,84.0,4.0,,0.0,CENTRE HOSPITALIER DE L'AIGLE,13,1,355,PUB2,61,2023
610000051,1.0,244.0,235.0,183.0,17.0,,3.0,CHICAM - SITE ALENCON,14,1,355,PUB2,61,2023
610000069,1.0,170.0,152.0,152.0,13.0,2.0,5.0,CENTRE HOSPITALIER D'ARGENTAN,13,1,355,PUB2,61,2023
610000119,1.0,206.0,146.0,155.0,4.0,,4.0,CH  JACQUES MONOD  - FLERS,13,1,355,PUB2,61,2023
620000034,1.0,240.0,452.0,85.0,29.0,,19.0,CH ARRAS,13,1,355,PUB2,62,2023
620000224,1.0,445.0,468.0,334.0,19.0,,5.0,CH BETHUNE,13,1,355,PUB2,62,2023
620000257,1.0,736.0,724.0,372.0,78.0,,32.0,CH LENS,13,1,355,PUB2,62,2023
620000323,1.0,487.0,497.0,352.0,29.0,2.0,38.0,CH CALAIS,13,1,355,PUB2,62,2023
620000349,1.0,214.0,247.0,185.0,7.0,,6.0,CH REGION DE ST OMER,13,1,355,PUB2,62,2023
620000653,1.0,276.0,341.0,177.0,15.0,,6.0,CH BOULOGNE-SUR-MER,13,1,355,PUB2,62,2023
620003202,1.0,229.0,198.0,159.0,4.0,,4.0,CH ARRONDISSEMENT DE MONTREUIL,14,1,355,PUB2,62,2023
630000412,1.0,35.0,27.0,35.0,0.0,0.0,0.0,CH D'AMBERT,13,1,355,PUB2,63,2023
630000420,1.0,205.0,209.0,166.0,12.0,3.0,1.0,CH PAUL ARDIER ISSOIRE,13,1,355,PUB2,63,2023
630000446,1.0,108.0,111.0,57.0,5.0,,0.0,CH DE THIERS,13,1,355,PUB2,63,2023
630781268,1.0,895.0,862.0,378.0,56.0,,63.0,HOPITAL ESTAING - CHU63,13,1,101,PUB1,63,2023
630781839,1.0,74.0,100.0,29.0,1.0,,7.0,HOPITAL PRIVE LA CHATAIGNERAIE,95,2,365,PLU4,63,2023
640000162,1.0,511.0,558.0,171.0,55.0,,32.0,CH COTE BASQUE,14,1,355,PUB2,64,2023
640000402,1.0,41.0,59.0,41.0,0.0,0.0,0.0,CENTRE HOSPITALIER D'ORTHEZ,13,1,355,PUB2,64,2023
640000410,1.0,31.0,28.0,31.0,0.0,,0.0,CENTRE HOSPITALIER OLORON,13,1,355,PUB2,64,2023
640000600,1.0,374.0,403.0,99.0,57.0,11.0,18.0,CENTRE HOSPITALIER DE PAU,13,1,355,PUB2,64,2023
640017646,1.0,27.0,9.0,23.0,0.0,,0.0,CENTRE HOSPITALIER DE SAINT-PALAIS,13,1,355,PUB2,64,2023
640018206,1.0,3.0,2.0,0.0,0.0,,19.0,CLINIQUE BELHARRA,95,2,365,PLU4,64,2023
640780946,1.0,88.0,100.0,62.0,2.0,,18.0,POLYCLINIQUE PAU PYRENEES SITE NAVARRE,95,2,365,PLU4,64,2023
650000045,1.0,54.0,42.0,54.0,0.0,,0.0,CH TARBES LOURDES SITE LOURDES,14,1,355,PUB2,65,2023
650000052,1.0,11.0,4.0,11.0,0.0,0.0,0.0,CH BAGNERES DE BIGORRE,13,1,355,PUB2,65,2023
650000417,1.0,318.0,228.0,141.0,43.0,,12.0,CH TARBES LOURDES GESPE SITE TARBES,14,1,355,PUB2,65,2023
650780679,1.0,101.0,118.0,85.0,2.0,,5.0,POLYCL L'ORMEAU SITE CENTRE TARBES,73,2,365,PLU4,65,2023
650784218,1.0,18.0,5.0,18.0,0.0,,0.0,CMC HOPITAUX DE LANNEMEZAN,11,1,355,PUB2,65,2023
660000084,1.0,1235.0,1249.0,870.0,116.0,,41.0,CH PERPIGNAN,11,1,355,PUB2,66,2023
660780669,1.0,230.0,328.0,179.0,4.0,,8.0,POLYCL MEDITERRANEE PERPIGNAN,73,2,365,PLU4,66,2023
660780784,1.0,37.0,54.0,2.0,0.0,,0.0,CL ST PIERRE PERPIGNAN,73,2,365,PLU4,66,2023
670000157,1.0,338.0,325.0,305.0,11.0,15.0,2.0,CENTRE HOSPITALIER DE HAGUENAU,13,1,355,PUB2,67,2023
670000165,1.0,192.0,234.0,138.0,5.0,,0.0,CH SAINTE-CATHERINE DE SAVERNE,13,1,355,PUB2,67,2023
670000215,1.0,2.0,,2.0,0.0,,0.0,HOPITAL DU NEUENBERG,63,3,365,PNL4,67,2023
670000272,1.0,67.0,38.0,61.0,3.0,,2.0,CH INTERCOMMUNAL DE LA LAUTER,14,1,355,PUB2,67,2023
670000397,1.0,232.0,230.0,208.0,9.0,1.0,0.0,CENTRE HOSPITALIER DE SELESTAT,14,1,355,PUB2,67,2023
670018068,1.0,11.0,19.0,7.0,0.0,,0.0,CLINIQUE RHENA GCS ES,89,3,697,PNL10,67,2023
670780113,1.0,1528.0,1698.0,1259.0,53.0,14.0,70.0,CMCO,13,1,101,PUB1,67,2023
670780212,1.0,2.0,0.0,0.0,0.0,,6.0,CLINIQUE SAINTE-ANNE,63,3,365,PNL4,67,2023
670783273,1.0,458.0,308.0,432.0,16.0,14.0,52.0,HOPITAL DE HAUTEPIERRE,13,1,101,PUB1,67,2023
680000320,1.0,1.0,0.0,0.0,0.0,,10.0,CLINIQUE DIACONAT FONDERIE,63,3,365,PNL4,68,2023
680000544,1.0,51.0,79.0,51.0,0.0,,0.0,CENTRE HOSPITALIER D'ALTKIRCH,14,1,355,PUB2,68,2023
680000684,1.0,541.0,546.0,377.0,35.0,,12.0,HOPITAL LOUIS PASTEUR,13,1,355,PUB2,68,2023
680000700,1.0,30.0,23.0,30.0,0.0,,0.0,CENTRE HOSPITALIER DE GUEBWILLER,13,1,355,PUB2,68,2023
680001195,1.0,2.0,0.0,0.0,0.0,,0.0,HOPITAL ALBERT SCHWEITZER,63,3,365,PNL4,68,2023
680004546,1.0,1043.0,1153.0,966.0,63.0,,30.0,HOPITAL EMILE MULLER,14,1,355,PUB2,68,2023
690000013,1.0,76.0,93.0,52.0,1.0,,0.0,CH MONTGELAS,13,1,355,PUB2,69,2023
690000021,1.0,85.0,86.0,55.0,2.0,,0.0,CH DE SAINTE FOY LES LYON,13,1,355,PUB2,69,2023
690000575,1.0,321.0,431.0,188.0,25.0,,21.0,CH NORD OUEST - VILLEFRANCHE,13,1,355,PUB2,69,2023
690000625,1.0,55.0,52.0,55.0,0.0,,0.0,HNO DE TARARE,13,1,355,PUB2,69,2023
690007539,1.0,717.0,629.0,265.0,63.0,6.0,135.0,HOPITAL FEMME MERE ENFANT - HCL,13,1,101,PUB1,69,2023
690022959,1.0,50.0,72.0,20.0,3.0,,0.0,HOPITAL PRIVE NATECIA,95,2,365,PLU4,69,2023
690041132,1.0,263.0,228.0,181.0,11.0,,3.0,MEDIPOLE HOPITAL MUTUALISTE,47,3,365,PNL4,69,2023
690780358,1.0,5.0,2.0,1.0,0.0,,1.0,CLINIQUE DU VAL D'OUEST VENDOME,73,2,365,PLU4,69,2023
690780416,1.0,4.0,1.0,1.0,0.0,,2.0,GPE HOSP MUTUALISTE LES PORTES DU SUD,47,3,365,PNL4,69,2023
690783154,1.0,1174.0,1176.0,500.0,13.0,26.0,0.0,HOPITAL EDOUARD HERRIOT - HCL,13,1,101,PUB1,69,2023
690784137,1.0,379.0,380.0,121.0,28.0,,54.0,HOPITAL LYON SUD - HCL,13,1,101,PUB1,69,2023
690784152,1.0,1241.0,1241.0,439.0,122.0,17.0,87.0,HOPITAL CROIX-ROUSSE - HCL,13,1,101,PUB1,69,2023
690805361,1.0,1.0,2.0,0.0,0.0,,2.0,CH ST JOSEPH ST LUC,60,3,365,PNL4,69,2023
700000029,1.0,145.0,97.0,71.0,22.0,5.0,0.0,GH HAUTE SAONE SITE VESOUL,11,1,355,PUB2,70,2023
700780059,1.0,13.0,17.0,13.0,0.0,0.0,0.0,GH HAUTE SAONE SITE LUXEUIL,11,1,355,PUB2,70,2023
700780208,1.0,15.0,23.0,15.0,0.0,0.0,0.0,GH HAUTE SAONE SITE LURE,11,1,355,PUB2,70,2023
710010067,1.0,127.0,129.0,104.0,7.0,,3.0,CH DU PAYS CHAROLAIS BRIONNAIS,14,1,355,PUB2,71,2023
710010786,1.0,58.0,68.0,42.0,9.0,,0.0,CH AUTUN SITE PARPAS,13,1,355,PUB2,71,2023
710978263,1.0,390.0,410.0,219.0,48.0,,6.0,CH WILLIAM MOREY CHALON SUR SAONE,13,1,355,PUB2,71,2023
710978289,1.0,266.0,269.0,139.0,23.0,6.0,19.0,CH LES CHANAUX MACON,13,1,355,PUB2,71,2023
710978313,1.0,73.0,69.0,73.0,0.0,0.0,0.0,CENTRE HOSPITALIER JEAN BOUVERI,13,1,355,PUB2,71,2023
710978347,1.0,102.0,95.0,79.0,3.0,0.0,0.0,HOTEL DIEU DU CREUSOT,62,3,365,PNL4,71,2023
720000033,1.0,1331.0,1251.0,692.0,68.0,2.0,38.0,CENTRE HOSPITALIER DU MANS,13,1,355,PUB2,72,2023
720000231,1.0,70.0,68.0,59.0,5.0,,4.0,CLINIQUE DU TERTRE ROUGE,73,2,365,PLU4,72,2023
