FI,PRIS,IVG,IVGN_1,IVGME,IVG1214,CONV,IMG,rs,stj,stjr,cat,catr,dep,Annee
720016179,1.0,154.0,136.0,116.0,3.0,,1.0,POLE SANTE SARTHE ET LOIR,14,1,355,PUB2,72,2023
730000031,1.0,370.0,381.0,99.0,56.0,,47.0,CHMS CHAMBERY NH,14,1,355,PUB2,73,2023
730000080,1.0,95.0,108.0,82.0,1.0,,4.0,CH DE SAINT JEAN DE MAURIENNE,13,1,355,PUB2,73,2023
730000098,1.0,36.0,32.0,13.0,1.0,,0.0,CHMS AIX GRAND PORT,14,1,355,PUB2,73,2023
730000247,1.0,126.0,118.0,116.0,0.0,1.0,0.0,CH DE BOURG ST MAURICE,13,1,355,PUB2,73,2023
730000262,1.0,102.0,125.0,67.0,8.0,16.0,11.0,CH D'ALBERTVILLE,14,1,355,PUB2,73,2023
740000237,1.0,501.0,536.0,191.0,47.0,43.0,37.0,CH ANNECY-GENEVOIS SITE ANNECY,14,1,355,PUB2,74,2023
740000302,1.0,466.0,437.0,341.0,16.0,43.0,2.0,CH ANNECY-GENEVOIS SITE ST JULIEN EN G,14,1,355,PUB2,74,2023
740000328,1.0,432.0,444.0,306.0,14.0,0.0,12.0,HOPITAUX DU LEMAN,14,1,355,PUB2,74,2023
740014345,1.0,13.0,57.0,11.0,0.0,,1.0,HOPITAL PRIVE PAYS DE SAVOIE,73,2,365,PLU4,74,2023
740780424,1.0,8.0,6.0,0.0,1.0,0.0,11.0,CLINIQUE GENERALE D'ANNECY,73,2,365,PLU4,74,2023
740781141,1.0,628.0,588.0,451.0,28.0,,23.0,CH ALPES LEMAN,13,1,355,PUB2,74,2023
740781224,1.0,289.0,279.0,231.0,14.0,,5.0,HOPITAUX DU MONT BLANC SITE SALLANCHES,14,1,355,PUB2,74,2023
750100042,1.0,896.0,766.0,429.0,63.0,27.0,13.0,HU SAINT LOUIS SITE LARIBOISIERE APHP,15,1,101,PUB1,75,2023
750100075,1.0,126.0,250.0,17.0,2.0,18.0,0.0,HU SAINT LOUIS SITE SAINT LOUIS APHP,15,1,101,PUB1,75,2023
750100109,1.0,393.0,456.0,137.0,25.0,,128.0,HU EST PARISIEN SITE TROUSSEAU APHP,15,1,101,PUB1,75,2023
750100125,1.0,847.0,1036.0,346.0,74.0,,21.0,HU PITIE SALPETRIERE APHP,15,1,101,PUB1,75,2023
750100166,1.0,2022.0,1958.0,708.0,161.0,42.0,135.0,HU PARIS CENTRE SITE COCHIN APHP,15,1,101,PUB1,75,2023
750100232,1.0,324.0,351.0,138.0,28.0,1.0,23.0,HU PARIS NORD SITE BICHAT APHP,15,1,101,PUB1,75,2023
750100273,1.0,604.0,610.0,341.0,31.0,,23.0,HU EST PARISIEN SITE TENON APHP,15,1,101,PUB1,75,2023
750150013,1.0,1183.0,1137.0,432.0,80.0,,0.0,HOPITAL PIERRE ROUQUES LES BLUETS,60,3,365,PNL4,75,2023
750150104,1.0,311.0,234.0,12.0,67.0,,5.0,INSTITUT MUTUALISTE MONTSOURIS,47,3,365,PNL4,75,2023
750150260,1.0,102.0,1.0,102.0,0.0,,5.0,HOPITAL DES DIACONESSES,60,3,365,PNL4,75,2023
750300071,1.0,3.0,,0.0,0.0,,2.0,CLINIQUE GEOFFROY SAINT HILAIRE,95,2,128,PLU4,75,2023
750300840,1.0,14.0,19.0,4.0,0.0,5.0,0.0,CLINIQUE DE LA MUETTE,73,2,365,PLU4,75,2023
750300931,1.0,11.0,31.0,0.0,0.0,0.0,0.0,CLINIQUE STE THERESE,95,2,365,PLU4,75,2023
750301137,1.0,2.0,,0.0,0.0,,0.0,CLINIQUE CHIRURG ALLERAY LABROUSTE,95,2,128,PLU4,75,2023
750803447,1.0,205.0,202.0,0.0,28.0,0.0,0.0,HU PARIS OUEST SITE G POMPIDOU APHP,15,1,101,PUB1,75,2023
750803454,1.0,94.0,89.0,11.0,12.0,1.0,72.0,HU ROBERT DEBRE APHP,15,1,101,PUB1,75,2023
760000018,1.0,264.0,256.0,182.0,22.0,,5.0,CH DIEPPE,13,1,355,PUB2,76,2023
760000158,1.0,433.0,465.0,353.0,17.0,45.0,32.0,HOPITAL CHARLES NICOLLE CHU ROUEN,13,1,101,PUB1,76,2023
760000182,1.0,696.0,737.0,238.0,115.0,0.0,20.0,CH DU BELVEDERE MONT-SAINT-AIGNAN,11,1,355,PUB2,76,2023
760000364,1.0,127.0,129.0,95.0,1.0,,0.0,CHI DU PAYS DES HAUTES FALAISES FECAMP,14,1,355,PUB2,76,2023
760000372,1.0,138.0,161.0,106.0,9.0,,0.0,CH LILLEBONNE CHI CAUX VALLEE DE SEINE,14,1,355,PUB2,76,2023
760000463,1.0,400.0,379.0,257.0,28.0,,15.0,CH LES FEUGRAIS CHI ELBEUF,14,1,355,PUB2,76,2023
760021329,1.0,30.0,33.0,0.0,3.0,,0.0,HOPITAL PRIVE DE L'ESTUAIRE,73,2,365,PLU4,76,2023
760025312,1.0,14.0,16.0,2.0,0.0,,23.0,CLINIQUE MATHILDE ROUEN,73,2,365,PLU4,76,2023
760805770,1.0,484.0,612.0,310.0,46.0,17.0,36.0,HOPITAL JACQUES MONOD CH LE HAVRE,13,1,355,PUB2,76,2023
770000131,1.0,120.0,86.0,109.0,2.0,,1.0,CH DE COULOMMIERS,14,1,355,PUB2,77,2023
770000149,1.0,394.0,307.0,362.0,18.0,,17.0,CH SUD SEINE ET MARNE FONTAINEBLEAU,13,1,355,PUB2,77,2023
770000156,1.0,306.0,308.0,95.0,48.0,,9.0,CH DE MELUN SITE SANTEPOLE,13,1,355,PUB2,77,2023
770000164,1.0,162.0,225.0,159.0,2.0,,1.0,CH SUD SEINE ET MARNE SITE MONTEREAU,13,1,355,PUB2,77,2023
770000172,1.0,42.0,45.0,35.0,0.0,,2.0,CH DE PROVINS LEON BINET,13,1,355,PUB2,77,2023
770000446,1.0,384.0,509.0,275.0,28.0,,12.0,CH DE MEAUX SITE SAINT FARON,14,1,355,PUB2,77,2023
770019032,1.0,524.0,559.0,358.0,79.0,,1.0,GHEF MARNE LA VALLEE SITE JOSSIGNY,14,1,355,PUB2,77,2023
770300010,1.0,3.0,,0.0,2.0,,0.0,HOPITAL PRIVE DE MARNE CHANTEREINE,72,2,365,PLU4,77,2023
770790707,1.0,177.0,113.0,143.0,6.0,0.0,1.0,CLINIQUE DE TOURNAN,73,2,365,PLU4,77,2023
780000287,1.0,390.0,345.0,339.0,4.0,2.0,10.0,CH FRANCOIS QUESNAY MANTES,13,1,355,PUB2,78,2023
780000295,1.0,19.0,16.0,7.0,0.0,0.0,0.0,CHI DE MEULAN LES MUREAUX,14,1,355,PUB2,78,2023
780000311,1.0,360.0,350.0,1.0,76.0,15.0,114.0,CHI POISSY ST GERMAIN SITE DE POISSY,14,1,355,PUB2,78,2023
780000329,1.0,122.0,126.0,65.0,13.0,,0.0,CH DE RAMBOUILLET,13,1,355,PUB2,78,2023
780000337,1.0,587.0,678.0,584.0,0.0,,0.0,CHI POISSY ST GERMAIN SITE ST GERMAIN,14,1,355,PUB2,78,2023
780018727,1.0,1.0,0.0,0.0,0.0,0.0,0.0,CLINIQUE SAINT GERMAIN,73,2,365,PLU4,78,2023
780300208,1.0,5.0,,0.0,0.0,,0.0,CLINIQUE SAINT LOUIS,73,2,365,PLU4,78,2023
780300406,1.0,11.0,16.0,10.0,0.0,,0.0,HOPITAL PRIVE DE PARLY II,95,2,365,PLU4,78,2023
780300422,1.0,88.0,39.0,0.0,84.0,0.0,0.0,HOPITAL PRIVE DE L OUEST PARISIEN,95,2,365,PLU4,78,2023
780800256,1.0,464.0,493.0,305.0,50.0,8.0,30.0,CH DE VERSAILLES SITE ANDRE MIGNOT,13,1,355,PUB2,78,2023
790000087,1.0,640.0,573.0,414.0,33.0,5.0,17.0,CENTRE HOSPITALIER DE NIORT,13,1,355,PUB2,79,2023
790009948,1.0,23.0,,21.0,0.0,,0.0,POLYCLINIQUE D'INKERMANN,95,2,365,PLU4,79,2023
790019848,1.0,183.0,171.0,118.0,7.0,3.0,3.0,SITE HOSPITALIER FAYE L'ABBESSE,14,1,355,PUB2,79,2023
800000143,1.0,233.0,263.0,168.0,7.0,,10.0,CH ABBEVILLE,13,1,355,PUB2,80,2023
800000226,1.0,39.0,34.0,39.0,0.0,,0.0,CH DOULLENS,13,1,355,PUB2,80,2023
800000432,1.0,130.0,142.0,129.0,0.0,0.0,0.0,CH PÉRONNE,13,1,355,PUB2,80,2023
800006124,1.0,1170.0,1255.0,767.0,95.0,10.0,87.0,CHU AMIENS SUD,13,1,101,PUB1,80,2023
810000224,1.0,11.0,24.0,10.0,1.0,,0.0,CL CLAUDE BERNARD ALBI,95,2,365,PLU4,81,2023
810000505,1.0,357.0,392.0,225.0,23.0,,12.0,CH ALBI,13,1,355,PUB2,81,2023
810000521,1.0,357.0,432.0,286.0,13.0,,9.0,CHIC CASTRES MAZAMET SITE AUTAN,14,1,355,PUB2,81,2023
810000562,1.0,153.0,184.0,84.0,9.0,,3.0,CH LAVAUR SITE GUIRAUD,13,1,355,PUB2,81,2023
820000032,1.0,296.0,263.0,190.0,26.0,13.0,11.0,CH MONTAUBAN,13,1,355,PUB2,82,2023
820000040,1.0,81.0,153.0,60.0,2.0,,1.0,CL CROIX ST MICHEL DR BOYE MONTAUBAN,95,2,365,PLU4,82,2023
820000057,1.0,63.0,46.0,61.0,0.0,0.0,0.0,CL PONT DE CHAUME MONTAUBAN,73,2,365,PLU4,82,2023
830000279,1.0,112.0,125.0,70.0,1.0,,1.0,CH JEAN MARCEL DE BRIGNOLES,14,1,355,PUB2,83,2023
830000287,1.0,430.0,403.0,334.0,9.0,0.0,11.0,CH LA DRACENIE DE DRAGUIGNAN,13,1,355,PUB2,83,2023
830000295,1.0,154.0,161.0,90.0,11.0,,2.0,CH DE HYERES MARIE JOSEE TREFFOT,13,1,355,PUB2,83,2023
830000311,1.0,367.0,414.0,261.0,25.0,,7.0,CHI DE FREJUS SAINT RAPHAEL,14,1,355,PUB2,83,2023
830000337,1.0,99.0,105.0,73.0,3.0,,4.0,CENTRE HOSPITALIER DE SAINT TROPEZ,13,1,355,PUB2,83,2023
830000345,1.0,554.0,561.0,193.0,113.0,,44.0,CHITS CH SAINTE MUSSE,14,1,355,PUB2,83,2023
830100251,1.0,6.0,5.0,6.0,0.0,,0.0,CLINIQUE DU CAP D'OR,95,2,365,PLU4,83,2023
830100434,1.0,325.0,487.0,222.0,1.0,,7.0,HOPITAL PRIVE TOULON HYERES SAINT JEAN,73,2,365,PLU4,83,2023
830100459,1.0,0.0,1.0,0.0,0.0,,0.0,CLINIQUE SAINT MICHEL,73,2,365,PLU4,83,2023
830100608,1.0,334.0,257.0,334.0,0.0,,0.0,CHITS CH GEORGE SAND,14,1,355,PUB2,83,2023
840000285,1.0,138.0,126.0,104.0,2.0,,2.0,POLYCLINIQUE URBAIN V,73,2,365,PLU4,84,2023
840000343,1.0,29.0,37.0,29.0,0.0,,0.0,CENTRE HOSPITALIER DU PAYS D'APT,13,1,355,PUB2,84,2023
840000392,1.0,340.0,323.0,252.0,20.0,7.0,11.0,CENTRE HOSPITALIER DE CARPENTRAS,13,1,355,PUB2,84,2023
840000418,1.0,279.0,259.0,255.0,2.0,0.0,0.0,CHI DE CAVAILLON LAURIS,14,1,355,PUB2,84,2023
840000483,1.0,237.0,290.0,215.0,2.0,,1.0,CH LOUIS GIORGI D'ORANGE,13,1,355,PUB2,84,2023
840000491,1.0,369.0,450.0,276.0,18.0,,2.0,CHI SITE DE PERTUIS,14,1,355,PUB2,84,2023
840000525,1.0,2.0,4.0,2.0,0.0,,0.0,CH VAISON LA ROMAINE,13,1,355,PUB2,84,2023
840000533,1.0,9.0,26.0,9.0,0.0,0.0,0.0,CH JULES NIEL DE VALREAS,13,1,355,PUB2,84,2023
840001861,1.0,819.0,836.0,565.0,36.0,,37.0,CH D'AVIGNON HENRI DUFFAUT,13,1,355,PUB2,84,2023
840018337,1.0,4.0,,0.0,0.0,,0.0,CH D'AVIGNON CHIRURGIE SITE APT,13,1,355,PUB2,84,2023
850000118,1.0,2.0,2.0,0.0,0.0,,2.0,CLINIQUE SAINT CHARLES,73,2,365,PLU4,85,2023
850000142,1.0,512.0,580.0,338.0,39.0,3.0,26.0,CHD SITE LA ROCHE SUR YON,11,1,355,PUB2,85,2023
850000175,1.0,212.0,219.0,113.0,16.0,,1.0,CH LVO - SITE DE CHALLANS,14,1,355,PUB2,85,2023
850000209,1.0,30.0,22.0,30.0,0.0,0.0,0.0,CHD-SITE DE LUCON,11,1,355,PUB2,85,2023
850000225,1.0,20.0,15.0,20.0,0.0,0.0,0.0,CHD - SITE DE MONTAIGU,11,1,355,PUB2,85,2023
850000241,1.0,164.0,150.0,124.0,5.0,,5.0,CENTRE HOSPITALIER COTE DE LUMIÈRE,13,1,355,PUB2,85,2023
850009630,1.0,130.0,138.0,120.0,2.0,,0.0,CH FONTENAY SITE POLE SANTE SUD VENDEE,13,1,355,PUB2,85,2023
860000025,1.0,143.0,187.0,76.0,17.0,,2.0,CHU DE POITIERS - SITE CHATELLERAULT,15,1,101,PUB1,86,2023
860000223,1.0,541.0,635.0,395.0,14.0,7.0,56.0,CHU LA MILETRIE,15,1,101,PUB1,86,2023
860780568,1.0,65.0,107.0,63.0,,,3.0,CLINIQUE DU FIEF DE GRIMOIRE,73,2,365,PLU4,86,2023
870000098,1.0,105.0,134.0,80.0,4.0,,0.0,CENTRE HOSPITALIER SAINT JUNIEN,13,1,355,PUB2,87,2023
870000411,1.0,55.0,47.0,48.0,1.0,,2.0,CLINIQUE EMAILLEURS-COLOMBIER LIMOGES,75,2,365,PLU4,87,2023
870014859,1.0,1054.0,1006.0,719.0,35.0,0.0,44.0,HOPITAL DE LA MERE ET DE L'ENFANT,13,1,101,PUB1,87,2023
880000021,1.0,273.0,184.0,211.0,11.0,6.0,0.0,CHI E.DURKHEIM - PLATEAU DE LA JUSTICE,14,1,355,PUB2,88,2023
880000047,1.0,236.0,233.0,193.0,6.0,,0.0,CHI HMV - SITE SAINT DIE DES VOSGES,14,1,355,PUB2,88,2023
880000054,1.0,90.0,99.0,65.0,4.0,,1.0,CHI L'OUEST VOSGIEN SITE NEUFCHATEAU,14,1,355,PUB2,88,2023
880000062,1.0,149.0,187.0,145.0,5.0,,1.0,CENTRE HOSPITALIER DE REMIREMONT,13,1,355,PUB2,88,2023
890975527,1.0,422.0,353.0,238.0,42.0,,18.0,CH AUXERRE,13,1,355,PUB2,89,2023
890975535,1.0,23.0,38.0,23.0,0.0,,0.0,CH AVALLON,13,1,355,PUB2,89,2023
890975543,1.0,78.0,94.0,78.0,0.0,,0.0,CH JOIGNY,13,1,355,PUB2,89,2023
890975550,1.0,355.0,359.0,258.0,9.0,3.0,4.0,CH SENS,13,1,355,PUB2,89,2023
900003039,1.0,750.0,756.0,553.0,48.0,14.0,18.0,HNFC SITE TREVENANS,14,1,355,PUB2,90,2023
910000272,1.0,105.0,123.0,61.0,5.0,,4.0,CH D ARPAJON,13,1,355,PUB2,91,2023
910000280,1.0,0.0,,0.0,0.0,,0.0,CH DOURDAN ETAMPES SITE DOURDAN,14,1,355,PUB2,91,2023
910000298,1.0,1820.0,1630.0,1415.0,116.0,,10.0,CENTRE HOSPITALIER DE LONGJUMEAU,13,1,355,PUB2,91,2023
910000306,1.0,91.0,95.0,54.0,9.0,,5.0,CH D ORSAY,13,1,355,PUB2,91,2023
910001973,1.0,137.0,164.0,84.0,4.0,,0.0,CH DOURDAN ETAMPES SITE ETAMPES,14,1,355,PUB2,91,2023
910020254,1.0,979.0,992.0,387.0,85.0,38.0,56.0,CH SUD FRANCILIEN SITE JEAN JAURES,14,1,355,PUB2,91,2023
910300144,1.0,315.0,356.0,292.0,3.0,0.0,1.0,CMCO D EVRY,95,2,365,PLU4,91,2023
910300177,1.0,54.0,36.0,48.0,2.0,,0.0,CLINIQUE DE L YVETTE,73,2,365,PLU4,91,2023
910300219,1.0,2.0,1.0,0.0,0.0,,0.0,HOPITAL PRIVE JACQUES CARTIER,73,2,365,PLU4,91,2023
910300359,1.0,53.0,83.0,46.0,0.0,,0.0,HOPITAL PRIVE D ATHIS MONS,73,2,365,PLU4,91,2023
910803543,1.0,95.0,97.0,40.0,1.0,,0.0,HOPITAL PRIVE CLAUDE GALIEN,95,2,365,PLU4,91,2023
910805357,1.0,87.0,73.0,55.0,10.0,0.0,0.0,CLINIQUE DE L ESSONNE,95,2,365,PLU4,91,2023
920000577,1.0,190.0,236.0,123.0,3.0,,0.0,CH DE NANTERRE,11,1,355,PUB2,92,2023
920000585,1.0,180.0,131.0,129.0,5.0,,17.0,CH RIVES DE SEINE SITE NEUILLY S/SEINE,14,1,355,PUB2,92,2023
920000619,1.0,348.0,331.0,220.0,33.0,,13.0,CH DES QUATRE VILLES SITE ST CLOUD,14,1,355,PUB2,92,2023
920000643,1.0,148.0,46.0,94.0,5.0,,9.0,INSTITUT FRANCO BRITANNIQUE KLEBER,63,3,365,PNL4,92,2023
920100021,1.0,938.0,919.0,365.0,74.0,41.0,145.0,HU PARIS SUD SITE ANTOINE BECLERE APHP,15,1,101,PUB1,92,2023
920100039,1.0,387.0,338.0,256.0,33.0,3.0,9.0,HU PARIS NORD SITE BEAUJON APHP,15,1,101,PUB1,92,2023
920100047,1.0,913.0,936.0,223.0,43.0,11.0,57.0,HU PARIS NORD SITE LOUIS MOURIER APHP,15,1,101,PUB1,92,2023
920100062,1.0,549.0,643.0,284.0,9.0,,0.0,HU PARIS OUEST SITE CELTON APHP,15,1,101,PUB1,92,2023
920300043,1.0,176.0,128.0,138.0,1.0,,5.0,HOPITAL PRIVE D ANTONY,72,2,365,PLU4,92,2023
920300415,1.0,14.0,7.0,0.0,0.0,,1.0,CLINIQUE LAMBERT,95,2,365,PLU4,92,2023
920300597,1.0,6.0,13.0,0.0,0.0,,0.0,CLINIQUE DE MEUDON LA FORET,73,2,365,PLU4,92,2023
930000286,1.0,811.0,837.0,407.0,52.0,,23.0,GHI LE RAINCY MONTFERMEIL,14,1,355,PUB2,93,2023
930000302,1.0,1117.0,1003.0,755.0,57.0,,33.0,CHI ANDRE GREGOIRE,14,1,355,PUB2,93,2023
930000328,1.0,1243.0,1122.0,523.0,100.0,,29.0,CH GENERAL DELAFONTAINE,13,1,355,PUB2,93,2023
930000336,1.0,667.0,649.0,457.0,60.0,,11.0,CHI ROBERT BALLANGER,14,1,355,PUB2,93,2023
930100037,1.0,813.0,728.0,470.0,47.0,1.0,0.0,HU PARIS SITE AVICENNE APHP,15,1,101,PUB1,93,2023
930100045,1.0,679.0,775.0,432.0,31.0,1.0,28.0,HU PARIS SITE JEAN VERDIER APHP,15,1,101,PUB1,93,2023
930150032,1.0,652.0,653.0,282.0,49.0,,1.0,MATERNITE DES LILAS,60,3,365,PNL4,93,2023
930300025,1.0,0.0,0.0,0.0,0.0,,0.0,HOPITAL EUROPEEN LA ROSERAIE,95,2,365,PLU4,93,2023
930300116,1.0,143.0,153.0,114.0,5.0,,7.0,HOPITAL PRIVE DE LA SEINE SAINT DENIS,72,2,365,PLU4,93,2023
930300298,1.0,9.0,34.0,0.0,0.0,,0.0,POLYCLINIQUE VAUBAN SANTE,95,2,365,PLU4,93,2023
930300553,1.0,53.0,81.0,4.0,2.0,,2.0,CLINIQUE DE L ESTREE,73,2,365,PLU4,93,2023
940000573,1.0,713.0,555.0,514.0,57.0,,129.0,CHI DE CRETEIL,14,1,355,PUB2,94,2023
940000599,1.0,419.0,477.0,167.0,34.0,,8.0,CHI LUCIE ET RAYMOND AUBRAC,14,1,355,PUB2,94,2023
940006679,1.0,1.0,27.0,0.0,0.0,,1.0,HOPITAL PRIVE DE MARNE LA VALLEE,95,2,365,PLU4,94,2023
940016868,1.0,538.0,585.0,302.0,38.0,,11.0,LES HOPITAUX DE SAINT MAURICE,11,1,355,PUB2,94,2023
940100043,1.0,926.0,968.0,330.0,73.0,21.0,77.0,HU PARIS SUD SITE KREMLIN BICETRE APHP,15,1,101,PUB1,94,2023
940120017,1.0,22.0,11.0,15.0,1.0,,0.0,HIA BEGIN,1,1,114,PUB10,94,2023
940300270,1.0,28.0,69.0,8.0,2.0,,1.0,HOPITAL PRIVE ARMAND BRILLARD,95,2,365,PLU4,94,2023
940300379,1.0,8.0,25.0,0.0,1.0,,2.0,CLINIQUE GASTON METIVET,73,2,365,PLU4,94,2023
940300551,1.0,2.0,48.0,0.0,0.0,,0.0,HOPITAL PRIVE DE VITRY SITE NORIETS,95,2,365,PLU4,94,2023
940300569,1.0,105.0,,0.0,15.0,,0.0,HOPITAL PRIVE DE VITRY SITE PASTEUR,95,2,365,PLU4,94,2023
950000307,1.0,504.0,532.0,398.0,37.0,,35.0,CH VICTOR DUPOUY,13,1,355,PUB2,95,2023
950000315,1.0,230.0,254.0,167.0,5.0,,1.0,HOPITAL NOVO SITE BEAUMONT SUR OISE,13,1,355,PUB2,95,2023
950000323,1.0,708.0,757.0,454.0,56.0,6.0,54.0,GHEM SIMONE VEIL SITE EAUBONNE,14,1,355,PUB2,95,2023
950000331,1.0,642.0,550.0,466.0,46.0,12.0,20.0,CH GENERAL DE GONESSE,13,1,355,PUB2,95,2023
950000364,1.0,1039.0,1090.0,678.0,67.0,,75.0,CH NOVO SITE RENE DUBOS,13,1,355,PUB2,95,2023
950300202,1.0,28.0,29.0,5.0,3.0,,3.0,CLINIQUE CONTI,73,2,365,PLU4,95,2023
950300277,1.0,331.0,413.0,275.0,8.0,,0.0,HOPITAL PRIVE NORD PARISIEN,73,2,365,PLU4,95,2023
950807982,1.0,15.0,11.0,0.0,1.0,5.0,1.0,CLINIQUE CLAUDE BERNARD,95,2,365,PLU4,95,2023
970100392,1.0,304.0,360.0,235.0,22.0,,1.0,CENTRE HOSPITALIER DE LA BASSE -TERRE,14,1,355,PUB2,9A,2023
970100400,1.0,144.0,133.0,75.0,16.0,0.0,3.0,C.H. LOUIS CONSTANT FLEMING,13,1,355,PUB2,9A,2023
970100426,1.0,32.0,45.0,32.0,0.0,,0.0,C.H. STE MARIE,11,1,355,PUB2,9A,2023
970100442,1.0,796.0,920.0,441.0,147.0,1.0,28.0,C.H.U. DE POINTE-A-PITRE/ABYMES,11,1,101,PUB1,9A,2023
970107249,1.0,42.0,56.0,29.0,0.0,,1.0,CLINIQUE LES EAUX CLAIRES,72,2,365,PLU4,9A,2023
970211223,1.0,181.0,192.0,162.0,9.0,,0.0,CHU DE MARTINIQUE SITE DE TRINITE,15,1,101,PUB1,9B,2023
970211256,1.0,1143.0,1129.0,708.0,120.0,,25.0,CHU DE MARTINIQUE SITE MERE ENFANT,15,1,101,PUB1,9B,2023
970300026,1.0,406.0,599.0,176.0,74.0,,22.0,CENTRE HOSPITALIER DE CAYENNE,11,1,355,PUB2,9C,2023
970300083,1.0,169.0,182.0,123.0,46.0,,20.0,CENTRE HOSPITALIER  FRANCK-JOLY,14,1,355,PUB2,9C,2023
970302055,1.0,24.0,49.0,0.0,0.0,0.0,0.0,HOPITAL PRIVE SAINT-GABRIEL,95,2,365,PLU4,9C,2023
970305637,1.0,184.0,242.0,144.0,27.0,0.0,13.0,CENTRE HOSPITALIER INTERCOM DE KOUROU,14,1,355,PUB2,9C,2023
970400024,1.0,414.0,385.0,332.0,72.0,13.0,76.0,CHU SITE FELIX GUYON (SAINT DENIS),15,1,101,PUB1,9D,2023
970400057,1.0,671.0,629.0,432.0,72.0,17.0,53.0,CHU SITE SUD (SAINT PIERRE),15,1,101,PUB1,9D,2023
970400065,1.0,526.0,530.0,237.0,69.0,17.0,12.0,CH OUEST REUNION,13,1,355,PUB2,9D,2023
970400073,1.0,280.0,239.0,196.0,32.0,,0.0,GHER (SAINT-BENOIT),14,1,355,PUB2,9D,2023
970404844,1.0,1.0,93.0,0.0,0.0,,0.0,CLINIQUE SAINT VINCENT,95,2,365,PLU4,9D,2023
970462081,1.0,157.0,,99.0,10.0,,1.0,CLINIQUE LES ORCHIDEES,95,2,365,PLU4,9D,2023
970462107,1.0,269.0,264.0,254.0,4.0,,0.0,CLINIQUE STE-CLOTILDE,95,2,365,PLU4,9D,2023
980500011,1.0,1066.0,1327.0,808.0,91.0,,21.0,CHM,10,1,355,PUB2,9F,2023
